Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-8dr8,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: instruct_num,Spreadsheet: instruct_text,Spreadsheet: block,Spreadsheet: block_number_text,Spreadsheet: item,Spreadsheet: item_text,Spreadsheet: probe,Spreadsheet: condition,Spreadsheet: condition_num,Spreadsheet: set,Spreadsheet: item_correct,Manipulation: Spreadsheet
11,1738598037556,03/02/2025 15:53:57,1738598037556,0,03/02/2025 15:53:57,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,1,block,item,iz4mgl,1,response,42,7568.000000000004,8267.2,8277.599999976159,7568.000000000004,8267.2,8277.599999976159,0,7568.000000000004,709.5999999761552,0,,Single Number Entry,response,2,object-109,block,,,0,,1,12 + 35,,,,1,47,
12,1738598056389,03/02/2025 15:54:16,1738598056389,0,03/02/2025 15:54:16,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,2,block,item,iz4mgl,1,response,19,17234.9,18835.699999999997,18843.799999952316,17234.9,18835.699999999997,18843.799999952316,0,17234.9,1608.8999999523148,0,,Single Number Entry,response,2,object-109,block,,,0,,2,89 - 52,,,,1,37,
13,1738598058676,03/02/2025 15:54:18,1738598058676,0,03/02/2025 15:54:18,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,3,block,item,iz4mgl,1,response,20,1916.7000000000044,2282.9000000000015,2294.800000000003,1916.7000000000044,2282.9000000000015,2294.800000000003,1,1916.7000000000044,378.09999999999854,0,,Single Number Entry,response,2,object-109,block,,,0,,3,4 x 5,,,,1,20,
14,1738598063414,03/02/2025 15:54:23,1738598063414,0,03/02/2025 15:54:23,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,4,block,item,iz4mgl,1,response,9,4434.200000000004,4734.300000000003,4750.000000023843,4434.200000000004,4734.300000000003,4750.000000023843,1,4434.200000000004,315.80000002383895,0,,Single Number Entry,response,2,object-109,block,,,0,,4,72 ÷ 8,,,,1,9,
15,1738598065658,03/02/2025 15:54:25,1738598065658,0,03/02/2025 15:54:25,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,8,instr,instr_text,19f9rf,1,continue,,2259.4999999761567,2250,2259.4999999761567,2259.4999999761567,2250,2259.4999999761567,1,2259.4999999761567,0,0,,Click To Continue,Continue Button,2,object-108,instr,8,Please click the button below to start answering questions.,,,,,,,,1,,
16,1738598066541,03/02/2025 15:54:26,1738598066541,0,03/02/2025 15:54:26,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,2,block_intro,Screen 1,j74kif,1,continue,,892.3000000476823,882.5,892.3000000476823,892.3000000476823,882.5,892.3000000476823,1,892.3000000476823,0,0,,Click To Continue,start,2,object-98,block_intro,,,1,Block 1,,,,,,1,,
17,1738598074300,03/02/2025 15:54:34,1738598074300,0,03/02/2025 15:54:34,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,5,block,item,iz4mgl,1,response,78,7183.999999999993,7750.499999999993,7766.099999999984,7183.999999999993,7750.499999999993,7766.099999999984,1,7183.999999999993,582.0999999999913,0,,Single Number Entry,response,2,object-109,block,,,1,,1,53 + 25,0,Easy,1,1,78,
18,1738598079709,03/02/2025 15:54:39,1738598079709,0,03/02/2025 15:54:39,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,6,block,item,iz4mgl,1,response,97,4784.300000000003,5418.100000000006,5426.600000000006,4784.300000000003,5418.100000000006,5426.600000000006,1,4784.300000000003,642.3000000000029,0,,Single Number Entry,response,2,object-109,block,,,1,,2,63 + 34,0,Easy,1,1,97,
19,1738598084282,03/02/2025 15:54:44,1738598084282,0,03/02/2025 15:54:44,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,7,block,item,iz4mgl,1,response,46,4065.800000000003,4566.899999999994,4581.899999976158,4065.800000000003,4566.899999999994,4581.899999976158,1,4065.800000000003,516.0999999761552,0,,Single Number Entry,response,2,object-109,block,,,1,,3,34 + 12,1,Easy,1,1,46,
20,1738598094330,03/02/2025 15:54:54,1738598094330,0,03/02/2025 15:54:54,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,1,probe,thought_probe,muxvwp,1,response,On Task,10062.399999952322,10050.100000000006,10062.399999952322,10062.399999952322,10050.100000000006,10062.399999952322,1,10062.399999952322,0,0,,Click Response,On Task,2,object-81,probe,,,1,,,,,,1,1,,
21,1738598102317,03/02/2025 15:55:02,1738598102317,0,03/02/2025 15:55:02,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,8,block,item,iz4mgl,1,response,59,7550.699999999997,7983.600000000006,7999.100000023842,7550.699999999997,7983.600000000006,7999.100000023842,1,7550.699999999997,448.40000002384477,0,,Single Number Entry,response,2,object-109,block,,,1,,4,21 + 38,0,Easy,1,1,59,
22,1738598113781,03/02/2025 15:55:13,1738598113781,0,03/02/2025 15:55:13,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,9,block,item,iz4mgl,1,response,89,11001.299999999988,11468.299999999988,11478.69999995231,11001.299999999988,11468.299999999988,11478.69999995231,1,11001.299999999988,477.3999999523221,0,,Single Number Entry,response,2,object-109,block,,,1,,5,37 + 52,0,Easy,1,1,89,
23,1738598119152,03/02/2025 15:55:19,1738598119152,0,03/02/2025 15:55:19,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,10,block,item,iz4mgl,1,response,79,4882.700000000012,5366.400000000009,5381.999999976164,4882.700000000012,5366.400000000009,5381.999999976164,1,4882.700000000012,499.2999999761523,0,,Single Number Entry,response,2,object-109,block,,,1,,6,43 + 36,0,Easy,1,1,79,
24,1738598124178,03/02/2025 15:55:24,1738598124178,0,03/02/2025 15:55:24,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,11,block,item,iz4mgl,1,response,67,4550.800000000003,5034.399999999994,5041.499999952313,4550.800000000003,5034.399999999994,5041.499999952313,1,4550.800000000003,490.69999995231046,0,,Single Number Entry,response,2,object-109,block,,,1,,7,43 + 24,0,Easy,1,1,67,
25,1738598131422,03/02/2025 15:55:31,1738598131422,0,03/02/2025 15:55:31,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,12,block,item,iz4mgl,1,response,95,6500.199999999997,7233.800000000003,7250.5,6500.199999999997,7233.800000000003,7250.5,1,6500.199999999997,750.3000000000029,0,,Single Number Entry,response,2,object-109,block,,,1,,8,54 + 41,0,Easy,1,1,95,
26,1738598137099,03/02/2025 15:55:37,1738598137099,0,03/02/2025 15:55:37,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,13,block,item,iz4mgl,1,response,5,5349.700000000012,5683.700000000012,5693.100000023842,5349.700000000012,5683.700000000012,5693.100000023842,0,5349.700000000012,343.4000000238302,0,,Single Number Entry,response,2,object-109,block,,,1,,9,67 - 52,0,Easy,1,1,15,
27,1738598167780,03/02/2025 15:56:07,1738598167780,0,03/02/2025 15:56:07,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,14,block,item,iz4mgl,1,response,42,29317.899999999994,30685.099999999977,30689.500000047672,29317.899999999994,30685.099999999977,30689.500000047672,0,29317.899999999994,1371.600000047678,0,,Single Number Entry,response,2,object-109,block,,,1,,10,86 - 34,0,Easy,1,1,52,
28,1738598194017,03/02/2025 15:56:34,1738598194017,0,03/02/2025 15:56:34,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,15,block,item,iz4mgl,1,response,27,25634.20000000001,26235.300000000017,26241.499999952328,25634.20000000001,26235.300000000017,26241.499999952328,0,25634.20000000001,607.2999999523163,0,,Single Number Entry,response,2,object-109,block,,,1,,11,75 - 43,0,Easy,1,1,32,
29,1738598195624,03/02/2025 15:56:35,1738598195624,0,03/02/2025 15:56:35,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,2,probe,thought_probe,muxvwp,1,response,Intentional,1612.8999999999942,1599.3999999999942,1612.8999999999942,1612.8999999999942,1599.3999999999942,1612.8999999999942,1,1612.8999999999942,0,0,,Click Response,Intentional,3,object-82,probe,,,1,,,,,,1,1,,
30,1738598210040,03/02/2025 15:56:50,1738598210040,0,03/02/2025 15:56:50,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,16,block,item,iz4mgl,1,response,84,13201.600000000006,14418.5,14428.799999952316,13201.600000000006,14418.5,14428.799999952316,1,13201.600000000006,1227.1999999523105,0,,Single Number Entry,response,2,object-109,block,,,1,,12,96 - 12,0,Easy,1,1,84,
31,1738598225832,03/02/2025 15:57:05,1738598225832,0,03/02/2025 15:57:05,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,17,block,item,iz4mgl,1,response,58,15150.799999999988,15784.299999999988,15800.99999999997,15150.799999999988,15784.299999999988,15800.99999999997,0,15150.799999999988,650.1999999999825,0,,Single Number Entry,response,2,object-109,block,,,1,,13,98 - 45,0,Easy,1,1,53,
32,1738598246545,03/02/2025 15:57:26,1738598246545,0,03/02/2025 15:57:26,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,18,block,item,iz4mgl,1,response,45,19718,20718.100000000006,20730.400000047695,19718,20718.100000000006,20730.400000047695,1,19718,1012.4000000476954,0,,Single Number Entry,response,2,object-109,block,,,1,,14,69 - 24,0,Easy,1,1,45,
33,1738598262082,03/02/2025 15:57:42,1738598262082,0,03/02/2025 15:57:42,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,19,block,item,iz4mgl,1,response,46,14650.800000000017,15534,15548.499999976164,14650.800000000017,15534,15548.499999976164,1,14650.800000000017,897.6999999761465,0,,Single Number Entry,response,2,object-109,block,,,1,,15,59 - 13,0,Easy,1,1,46,
34,1738598264101,03/02/2025 15:57:44,1738598264101,0,03/02/2025 15:57:44,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,20,block,item,iz4mgl,1,response,14,1567.1000000000058,2017.1000000000058,2032.8000000476895,1567.1000000000058,2017.1000000000058,2032.8000000476895,1,1567.1000000000058,465.7000000476837,0,,Single Number Entry,response,2,object-109,block,,,1,,16,7 x 2,0,Easy,1,1,14,
35,1738598266284,03/02/2025 15:57:46,1738598266284,0,03/02/2025 15:57:46,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,21,block,item,iz4mgl,1,response,18,1382.2999999999884,2183.4000000000233,2199.5,1382.2999999999884,2183.4000000000233,2199.5,1,1382.2999999999884,817.2000000000116,0,,Single Number Entry,response,2,object-109,block,,,1,,17,6 x 3,0,Easy,1,1,18,
36,1738598267974,03/02/2025 15:57:47,1738598267974,0,03/02/2025 15:57:47,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,22,block,item,iz4mgl,1,response,12,1366.899999999965,1699.2999999999884,1705.899999952293,1366.899999999965,1699.2999999999884,1705.899999952293,1,1366.899999999965,338.9999999523279,0,,Single Number Entry,response,2,object-109,block,,,1,,18,6 x 2,0,Easy,1,1,12,
37,1738598275973,03/02/2025 15:57:55,1738598275973,0,03/02/2025 15:57:55,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,23,block,item,iz4mgl,1,response,48,7318.099999999977,8000.399999999965,8004.90000002383,7318.099999999977,8000.399999999965,8004.90000002383,1,7318.099999999977,686.8000000238535,0,,Single Number Entry,response,2,object-109,block,,,1,,19,6 x 8,0,Easy,1,1,48,
38,1738598281882,03/02/2025 15:58:01,1738598281882,0,03/02/2025 15:58:01,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,24,block,item,iz4mgl,1,response,42,5218.100000000035,5901.5,5913.299999976181,5218.100000000035,5901.5,5913.299999976181,1,5218.100000000035,695.1999999761465,0,,Single Number Entry,response,2,object-109,block,,,1,,20,6 x 7,0,Easy,1,1,42,
39,1738598291727,03/02/2025 15:58:11,1738598291727,0,03/02/2025 15:58:11,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,25,block,item,iz4mgl,1,response,54,6333.800000000047,9850.400000000023,9857.299999976181,6333.800000000047,9850.400000000023,9857.299999976181,1,6333.800000000047,3523.499999976135,0,,Single Number Entry,response,2,object-109,block,,,1,,21,9 x 6,0,Easy,1,1,54,
40,1738598293933,03/02/2025 15:58:13,1738598293933,0,03/02/2025 15:58:13,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,3,probe,thought_probe,muxvwp,1,response,Intentional,2212.2999999523163,2199.4000000000233,2212.2999999523163,2212.2999999523163,2199.4000000000233,2212.2999999523163,1,2212.2999999523163,0,0,,Click Response,Intentional,3,object-82,probe,,,1,,,,,,1,1,,
41,1738598296360,03/02/2025 15:58:16,1738598296360,0,03/02/2025 15:58:16,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,26,block,item,iz4mgl,1,response,12,2167.7999999999884,2433.7999999999884,2439.899999952293,2167.7999999999884,2433.7999999999884,2439.899999952293,1,2167.7999999999884,272.09999995230464,0,,Single Number Entry,response,2,object-109,block,,,1,,22,3 x 4,0,Easy,1,1,12,
42,1738598299158,03/02/2025 15:58:19,1738598299158,0,03/02/2025 15:58:19,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,27,block,item,iz4mgl,1,response,24,2367.5999999999767,2800.5999999999767,2802.90000002383,2367.5999999999767,2800.5999999999767,2802.90000002383,1,2367.5999999999767,435.3000000238535,0,,Single Number Entry,response,2,object-109,block,,,1,,23,6 x 4,0,Easy,1,1,24,
43,1738598302001,03/02/2025 15:58:22,1738598302001,0,03/02/2025 15:58:22,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,28,block,item,iz4mgl,1,response,2,2400.4000000000233,2833,2845.9000000476954,2400.4000000000233,2833,2845.9000000476954,1,2400.4000000000233,445.5000000476721,0,,Single Number Entry,response,2,object-109,block,,,1,,24,16 ÷ 8,0,Easy,1,1,2,
44,1738598304319,03/02/2025 15:58:24,1738598304319,0,03/02/2025 15:58:24,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,29,block,item,iz4mgl,1,response,3,2167.600000000035,2317.600000000035,2331.09999997617,2167.600000000035,2317.600000000035,2331.09999997617,1,2167.600000000035,163.49999997613486,0,,Single Number Entry,response,2,object-109,block,,,1,,25,27 ÷ 9,0,Easy,1,1,3,
45,1738598309281,03/02/2025 15:58:29,1738598309281,0,03/02/2025 15:58:29,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,30,block,item,iz4mgl,1,response,8,4150.299999999988,4967,4975.399999952293,4150.299999999988,4967,4975.399999952293,1,4150.299999999988,825.0999999523046,0,,Single Number Entry,response,2,object-109,block,,,1,,26,56 ÷ 7,0,Easy,1,1,8,
46,1738598311320,03/02/2025 15:58:31,1738598311320,0,03/02/2025 15:58:31,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,31,block,item,iz4mgl,1,response,5,1849.1999999999534,2032.399999999965,2047.4999999761349,1849.1999999999534,2032.399999999965,2047.4999999761349,1,1849.1999999999534,198.29999997618143,0,,Single Number Entry,response,2,object-109,block,,,1,,27,30 ÷ 6,0,Easy,1,1,5,
47,1738598314055,03/02/2025 15:58:34,1738598314055,0,03/02/2025 15:58:34,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,32,block,item,iz4mgl,1,response,4,2584.600000000035,2734,2749.7000000000116,2584.600000000035,2734,2749.7000000000116,1,2584.600000000035,165.09999999997672,0,,Single Number Entry,response,2,object-109,block,,,1,,28,12 ÷ 3,0,Easy,1,1,4,
48,1738598333865,03/02/2025 15:58:53,1738598333865,0,03/02/2025 15:58:53,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,33,block,item,iz4mgl,1,response,8,19368.600000000035,19818.100000000035,19825.400000047695,19368.600000000035,19818.100000000035,19825.400000047695,1,19368.600000000035,456.80000004766043,0,,Single Number Entry,response,2,object-109,block,,,1,,29,32 ÷ 4,0,Easy,1,1,8,
49,1738598345224,03/02/2025 15:59:05,1738598345224,0,03/02/2025 15:59:05,201657,10,task-idt7,,43010212,BLIND,12535707,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x778,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,34,block,item,iz4mgl,1,response,7,11067.899999999965,11351.299999999988,11365.80000004766,11067.899999999965,11351.299999999988,11365.80000004766,0,11067.899999999965,297.90000004769536,0,,Single Number Entry,response,2,object-109,block,,,1,,30,48 ÷ 6,0,Easy,1,1,8,
