Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-3edb,checkpoint-sudm,branch-hm4e,branch-vf4a,checkpoint-1lbn,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: instruct_num,Spreadsheet: instruct_text,Spreadsheet: passage,Spreadsheet: line,Spreadsheet: line_text,Spreadsheet: probe,Spreadsheet: condition,Spreadsheet: condition_num,Spreadsheet: set,Spreadsheet: question_text,Spreadsheet: correct_response,Spreadsheet: response_a,Spreadsheet: response_b,Spreadsheet: response_c,Spreadsheet: response_d,Spreadsheet: response_e,Spreadsheet: ,Spreadsheet: __EMPTY,Spreadsheet: __EMPTY_1,Spreadsheet: __EMPTY_2,Spreadsheet: blockType,Manipulation: Spreadsheet
147,1741099047887,04/03/2025 14:37:27,1741099047887,0,04/03/2025 14:37:27,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,32,comprehension,Comprehension questions,ers3wv,1,response,d,6489.800000003073,6483.100000000093,6489.800000003073,6489.800000003073,6483.100000000093,6489.800000003073,1,6489.800000003073,0,0,,Click Response,response C,4,object-68,comprehension,,,5,4,,,,,,LSD is specifically mentioned to show that ergot,d,needs to be further controlled,needs further research,has medicinal value,is of current interest,is dangerous,,,,,,
148,1741099049559,04/03/2025 14:37:29,1741099049559,0,04/03/2025 14:37:29,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,55,passages,Sentences,3emlxf,1,response,space,1678.9000000059605,1666.6000000000931,1678.9000000059605,1678.9000000059605,1666.6000000000931,1678.9000000059605,1,1678.9000000059605,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,7,0,Passage 7,0,Difficult,1,1,,,,,,,,,,,,,
149,1741099059431,04/03/2025 14:37:39,1741099059431,0,04/03/2025 14:37:39,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,56,passages,Sentences,3emlxf,1,response,space,9883.09999999986,9866.59999999986,9883.09999999986,9883.09999999986,9866.59999999986,9883.09999999986,1,9883.09999999986,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,7,1,Once in a while you will hear about an artist recognized as a master during his own lifetime but then almost forgotten soon after his death.,0,Difficult,1,1,,,,,,,,,,,,,
150,1741099064863,04/03/2025 14:37:44,1741099064863,0,04/03/2025 14:37:44,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,57,passages,Sentences,3emlxf,1,response,space,5449.600000004517,5433.600000000093,5449.600000004517,5449.600000004517,5433.600000000093,5449.600000004517,1,5449.600000004517,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,7,2,"A good example is the painter Domenicos Theotocopoulos, known because of his Greek ancestry as El Greco.",0,Difficult,1,1,,,,,,,,,,,,,
151,1741099069727,04/03/2025 14:37:49,1741099069727,0,04/03/2025 14:37:49,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,58,passages,Sentences,3emlxf,1,response,space,4879.699999999953,4866.5,4879.699999999953,4879.699999999953,4866.5,4879.699999999953,1,4879.699999999953,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,7,3,"After pursuing his early career in Italy, El Greco settled in the Spanish city of Toledo, where he prospered for the rest of his life.",1,Difficult,1,1,,,,,,,,,,,,,
152,1741099071735,04/03/2025 14:37:51,1741099071735,0,04/03/2025 14:37:51,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,13,probe,Thought probe,muxvwp,1,response,On Task,2021.1999999999534,2016.8000000000466,2021.1999999999534,2021.1999999999534,2016.8000000000466,2021.1999999999534,1,2021.1999999999534,0,0,,Click Response,On Task,2,object-81,probe,,,,,,,,,,,,,,,,,,,,,,
153,1741099080287,04/03/2025 14:38:00,1741099080287,0,04/03/2025 14:38:00,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,59,passages,Sentences,3emlxf,1,response,space,8556.399999999907,8550,8556.399999999907,8556.399999999907,8550,8556.399999999907,1,8556.399999999907,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,7,4,"But after his death, El Greco was forgotten by history for nearly three hundred years, until he was rediscovered by artists and critics of the twentieth century.",0,Difficult,1,1,,,,,,,,,,,,,
154,1741099090951,04/03/2025 14:38:10,1741099090951,0,04/03/2025 14:38:10,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,60,passages,Sentences,3emlxf,1,response,space,10670.200000004377,10666.59999999986,10670.200000004377,10670.200000004377,10666.59999999986,10670.200000004377,1,10670.200000004377,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,7,5,"The power of El Greco’s intensely emotional style can be felt most strongly in his later canvases, such as the famous View of Toledo painted in 1610, only a few years before death.",0,Difficult,1,1,,,,,,,,,,,,,
155,1741099098223,04/03/2025 14:38:18,1741099098223,0,04/03/2025 14:38:18,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,61,passages,Sentences,3emlxf,1,response,space,7275.800000000047,7266.600000000093,7275.800000000047,7275.800000000047,7266.600000000093,7275.800000000047,1,7275.800000000047,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,7,6,"One notices in this strange landscape how the eerie, silvery buildings take on a ghostlike stillness next to the explosive light of the sky and the writhing forms of the countryside below.",0,Difficult,1,1,,,,,,,,,,,,,
156,1741099104503,04/03/2025 14:38:24,1741099104503,0,04/03/2025 14:38:24,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,62,passages,Sentences,3emlxf,1,response,space,6289.199999999953,6283.399999999907,6289.199999999953,6289.199999999953,6283.399999999907,6289.199999999953,1,6289.199999999953,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,7,7,"Curiously enough, another important artist of about the same time was scorned even by many of his own contemporaries.",0,Difficult,1,1,,,,,,,,,,,,,
157,1741099110839,04/03/2025 14:38:30,1741099110839,0,04/03/2025 14:38:30,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,63,passages,Sentences,3emlxf,1,response,space,6341.700000006007,6333.300000000047,6341.700000006007,6341.700000006007,6333.300000000047,6341.700000006007,1,6341.700000006007,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,7,8,"This artist was Caravaggio, a self-taught painter who had come to Rome around 1590 from a small town in Lombardy.",0,Difficult,1,1,,,,,,,,,,,,,
158,1741099117983,04/03/2025 14:38:37,1741099117983,0,04/03/2025 14:38:37,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,64,passages,Sentences,3emlxf,1,response,space,7152.4000000059605,7150.100000000093,7152.4000000059605,7152.4000000059605,7150.100000000093,7152.4000000059605,1,7152.4000000059605,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,7,9,"Caravaggio’s critics complained that he treated exalted religious subjects in a low, vulgar style, because he included in his paintings the faces and figures from the street of common people.",0,Difficult,1,1,,,,,,,,,,,,,
159,1741099122359,04/03/2025 14:38:42,1741099122359,0,04/03/2025 14:38:42,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,65,passages,Sentences,3emlxf,1,response,space,4378.700000004377,4366.59999999986,4378.700000004377,4378.700000004377,4366.59999999986,4378.700000004377,1,4378.700000004377,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,7,10,"By using stark contrasts of light and shadow, Caravaggio managed to conjure up unforgettable scenes of dramatic realism.",1,Difficult,1,1,,,,,,,,,,,,,
160,1741099126871,04/03/2025 14:38:46,1741099126871,0,04/03/2025 14:38:46,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,14,probe,Thought probe,muxvwp,1,response,On Task,4523.900000001537,4516.800000000047,4523.900000001537,4523.900000001537,4516.800000000047,4523.900000001537,1,4523.900000001537,0,0,,Click Response,On Task,2,object-81,probe,,,,,,,,,,,,,,,,,,,,,,
161,1741099128167,04/03/2025 14:38:48,1741099128167,0,04/03/2025 14:38:48,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,8,instr_comprehension,Comprehension instruction,ki2jxw,1,response,space,1303,1300,1303,1303,1300,1303,1,1303,0,0,,Keyboard Response,Keyboard Response,2,object-78,instr_comprehension,,,,,,,,,,,,,,,,,,,,,,
162,1741099131944,04/03/2025 14:38:51,1741099131944,0,04/03/2025 14:38:51,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,33,comprehension,Comprehension questions,ers3wv,1,response,a,3779.60000000149,3766.600000000093,3779.60000000149,3779.60000000149,3766.600000000093,3779.60000000149,1,3779.60000000149,0,0,,Click Response,response C,4,object-68,comprehension,,,7,1,,,,,,"In his paintings, Caravaggio included",a,common people,strange landscapes,"eerie, silvery buildings",ghosts,corpses,,,,,,
163,1741099138215,04/03/2025 14:38:58,1741099138215,0,04/03/2025 14:38:58,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,34,comprehension,Comprehension questions,ers3wv,1,response,a,6284.500000001397,6283.199999999953,6284.500000001397,6284.500000001397,6283.199999999953,6284.500000001397,1,6284.500000001397,0,0,,Click Response,response E,6,object-70,comprehension,,,7,2,,,,,,El Greco pursued his early career in,a,Italy,Greece,Lombardy,Rome,Toledo,,,,,,
164,1741099144447,04/03/2025 14:39:04,1741099144447,0,04/03/2025 14:39:04,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,35,comprehension,Comprehension questions,ers3wv,1,response,b,6233.400000002934,6216.800000000047,6233.400000002934,6233.400000002934,6216.800000000047,6233.400000002934,1,6233.400000002934,0,0,,Click Response,response D,5,object-69,comprehension,,,7,3,,,,,,Apparently a major technique of Caravaggio’s was,b,using exalted religious subjects,using stark contrasts,using cadavers,using ghostlike stillness,none of the above,,,,,,
165,1741099154807,04/03/2025 14:39:14,1741099154807,0,04/03/2025 14:39:14,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,36,comprehension,Comprehension questions,ers3wv,1,response,c,10376.500000001397,10366.59999999986,10376.500000001397,10376.500000001397,10366.59999999986,10376.500000001397,1,10376.500000001397,0,0,,Click Response,response B,3,object-67,comprehension,,,7,4,,,,,,The principal idea discussed in this passage concerns,c,El Greco,Caravaggio,contemporary approval of artists,the travels of painters,the prosperity of artists,,,,,,
166,1741099156791,04/03/2025 14:39:16,1741099156791,0,04/03/2025 14:39:16,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,1,finish,Thank you,xuq6te,1,continue,,1993.600000004517,1983.4000000001397,1993.600000004517,1993.600000004517,1983.4000000001397,1993.600000004517,1,1993.600000004517,0,0,,Click To Continue,Continue Button,2,object-75,finish,,,,,,,,,,,,,,,,,,,,,,
167,1741099156792,04/03/2025 14:39:16,1741099156792,0,04/03/2025 14:39:16,210469,6,task-acau,,44046093,BLIND,12533310,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,,,,,,info,END,,,1887702,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1741358399452,07/03/2025 14:39:59,1741358399452,0,07/03/2025 14:39:59,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1741358402056,07/03/2025 14:40:02,1741358402056,0,07/03/2025 14:40:02,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,1,start,Welcome,vo3k26,1,continue,,2619.4999999970196,2616.8999999999996,2619.4999999970196,2619.4999999970196,2616.8999999999996,2619.4999999970196,1,2619.4999999970196,0,0,,Click To Continue,Continue Button,2,object-14,start,,,,,,,,,,,,,,,,,,,,,,
3,1741358473457,07/03/2025 14:41:13,1741358473457,0,07/03/2025 14:41:13,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,1,instr_passages,Text,zppu2h,1,response,space,71403.8,71400.1,71403.8,71403.8,71400.1,71403.8,1,71403.8,0,0,,Keyboard Response,Keyboard Response,2,object-25,instr_passages,,"Before you begin...<br><br>Please raise your hand and ask a researcher for the Set B paper task. Ensure you have passages 2, 4, 6 and 8 before continuing.<br><br>Please press the space bar to continue.",,,,,,,,,,,,,,,,,,,,
4,1741358505999,07/03/2025 14:41:45,1741358505999,0,07/03/2025 14:41:45,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,2,instr_passages,Text,zppu2h,1,response,space,32546.299999994037,32533.5,32546.299999994037,32546.299999994037,32533.5,32546.299999994037,1,32546.299999994037,0,0,,Keyboard Response,Keyboard Response,2,object-25,instr_passages,1,"TASK INSTRUCTIONS - PLEASE READ CAREFULLY! The goal of this study is to learn how mind wandering is affected by task length, social media use and reading medium. <br><br> Mind wandering is a term used to describe what occurs when your attention wanders from a task. Sometimes when your mind wanders, you begin thinking about personal events or concerns rather than your task. At other times, your mind can wander because you are bored or tired and you don’t really know what you’re thinking about; all you know is that you are no longer thinking about your task.<br><br>Please press the space bar to continue.",,,,,,,,,,,,,,,,,,,,
5,1741358516455,07/03/2025 14:41:56,1741358516455,0,07/03/2025 14:41:56,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,3,instr_passages,Text,zppu2h,1,response,space,10468.699999999997,10466.599999999991,10468.699999999997,10468.699999999997,10466.599999999991,10468.699999999997,1,10468.699999999997,0,0,,Keyboard Response,Keyboard Response,2,object-25,instr_passages,2,"Importantly, mind wandering can occur either because you INTENTIONALLY decided to think about things that are unrelated to the task, OR because your thoughts UNINTENTIONALLY drifted away to task-unrelated thoughts, despite your best intentions to focus on the task. <br><br> Please press the space bar to continue.",,,,,,,,,,,,,,,,,,,instr_passages,
6,1741358523623,07/03/2025 14:42:03,1741358523623,0,07/03/2025 14:42:03,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,4,instr_passages,Text,zppu2h,1,response,space,7169.7999999955355,7166.800000000003,7169.7999999955355,7169.7999999955355,7166.800000000003,7169.7999999955355,1,7169.7999999955355,0,0,,Keyboard Response,Keyboard Response,2,object-25,instr_passages,3,"Being ON TASK means that you were focused on completing the task and were not thinking about anything unrelated to the task. Some examples of ON TASK thoughts include thoughts about your performance on the task, thoughts about the digits, or thoughts about your response. <br><br> Please press the space bar to continue.",,,,,,,,,,,,,,,,,,,instr_passages,
7,1741358530551,07/03/2025 14:42:10,1741358530551,0,07/03/2025 14:42:10,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,5,instr_passages,Text,zppu2h,1,response,space,6931.099999997023,6916.500000000015,6931.099999997023,6931.099999997023,6916.500000000015,6931.099999997023,1,6931.099999997023,0,0,,Keyboard Response,Keyboard Response,2,object-25,instr_passages,,"You have been randomly assigned into this condition. You will complete the on-paper reading task first. <br><br> This will involve reading the passages on-paper, and responding to the questions on the screen when prompted.<br><br>Please press the space bar to continue",,,,,,,,,,,,,,,,,,,,
8,1741358561304,07/03/2025 14:42:41,1741358561304,0,07/03/2025 14:42:41,210469,6,task-acau,,44170780,BLIND,12533313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,6,instr_passages,Text,zppu2h,1,response,space,30767.099999997008,30750.199999999983,30767.099999997008,30767.099999997008,30750.199999999983,30767.099999997008,1,30767.099999997008,0,0,,Keyboard Response,Keyboard Response,2,object-25,instr_passages,4,"In this on-paper task, you will read 4 passages and answer reading comprehension questions for each passage. <br><br> THE PASSAGES WILL BE PRESENTED IN A SENTENCE-BY-SENTENCE FASHION. PLEASE READ THE SENTENCES AT YOUR NORMAL READING PACE. ONCE YOU HAVE FINISHED READING ONE SENTENCE, TURN THE PAGE TO MOVE ON TO THE NEXT SENTENCE. Once you've read the sentence you MAY NOT GO BACK.<br><br> Please press the space bar to continue.",,,,,,,,,,,,,,,,,,,,
