Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-3edb,checkpoint-sudm,branch-hm4e,branch-vf4a,checkpoint-1lbn,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: instruct_num,Spreadsheet: instruct_text,Spreadsheet: passage,Spreadsheet: line,Spreadsheet: line_text,Spreadsheet: probe,Spreadsheet: condition,Spreadsheet: condition_num,Spreadsheet: set,Spreadsheet: question_text,Spreadsheet: correct_response,Spreadsheet: response_a,Spreadsheet: response_b,Spreadsheet: response_c,Spreadsheet: response_d,Spreadsheet: response_e,Spreadsheet: ,Spreadsheet: __EMPTY,Spreadsheet: __EMPTY_1,Spreadsheet: __EMPTY_2,Spreadsheet: blockType,Manipulation: Spreadsheet
124,1741358929782,07/03/2025 14:48:49,1741358929782,0,07/03/2025 14:48:49,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,22,comprehension,Comprehension questions,ers3wv,1,response,e,6373.900000004447,6366.70000000007,6373.900000004447,6373.900000004447,6366.70000000007,6373.900000004447,1,6373.900000004447,0,0,,Click Response,response C,4,object-68,comprehension,,,1,6,,,,,,What best describes the Brownings’ early days abroad?,e,Travel,Relaxation,Creative activity,Intellectual stimulation,Happiness,,,,,,
125,1741358939887,07/03/2025 14:48:59,1741358939887,0,07/03/2025 14:48:59,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,23,comprehension,Comprehension questions,ers3wv,1,response,b,10111.500000001397,10100.09999999986,10111.500000001397,10111.500000001397,10100.09999999986,10111.500000001397,1,10111.500000001397,0,0,,Click Response,response D,5,object-69,comprehension,,,1,7,,,,,,You would assume that Browning,b,found it easy to see Elizabeth,carefully avoided Mr. Barrett,begged Mr. Barrett’s consent to marry,understood Mr. Barrett,got Elizabeth to ask her father’s consent,,,,,,
126,1741358948766,07/03/2025 14:49:08,1741358948766,0,07/03/2025 14:49:08,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,24,comprehension,Comprehension questions,ers3wv,1,response,a,8891.100000004517,8883.300000000047,8891.100000004517,8891.100000004517,8883.300000000047,8891.100000004517,1,8891.100000004517,0,0,,Click Response,response B,3,object-67,comprehension,,,1,8,,,,,,"In the “torrent on a straw” quotation, the word straw probably refers to",a,the frailty of life,weakness of character,sorrow,happiness,the fleeting nature of fame,,,,,,
127,1741358980862,07/03/2025 14:49:40,1741358980862,0,07/03/2025 14:49:40,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,54,passages,Sentences,3emlxf,1,response,space,32103.70000000298,32100,32103.70000000298,32103.70000000298,32100,32103.70000000298,1,32103.70000000298,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,,,Passage 3,,,,,,,,,,,,,,,,,
128,1741358984718,07/03/2025 14:49:44,1741358984718,0,07/03/2025 14:49:44,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,8,probe_physical,Thought probe (physical),ucvclj,1,response,Intentional,3859.9000000059605,3850.100000000093,3859.9000000059605,3859.9000000059605,3850.100000000093,3859.9000000059605,1,3859.9000000059605,0,0,,Click Response,Intentional,3,object-88,probe_physical,,,,,,,,,,,,,,,,,,,,,,
129,1741358986582,07/03/2025 14:49:46,1741358986582,0,07/03/2025 14:49:46,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,8,probe_physical,Return to physical text,5jjhzp,2,continue,,1873.7000000043772,1866.5999999998603,1873.7000000043772,1873.7000000043772,1866.5999999998603,1873.7000000043772,1,1873.7000000043772,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
130,1741359018278,07/03/2025 14:50:18,1741359018278,0,07/03/2025 14:50:18,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,9,probe_physical,Thought probe (physical),ucvclj,1,response,Unintentional,31703.100000004517,31700.100000000093,31703.100000004517,31703.100000004517,31700.100000000093,31703.100000004517,1,31703.100000004517,0,0,,Click Response,Unintentional,4,object-89,probe_physical,,,,,,,,,,,,,,,,,,,,,,
131,1741359019246,07/03/2025 14:50:19,1741359019246,0,07/03/2025 14:50:19,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,9,probe_physical,Return to physical text,5jjhzp,2,continue,,970.9000000029337,966.6999999999534,970.9000000029337,970.9000000029337,966.6999999999534,970.9000000029337,1,970.9000000029337,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
132,1741359029326,07/03/2025 14:50:29,1741359029326,0,07/03/2025 14:50:29,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,6,instr_comprehension,Comprehension instruction,ki2jxw,1,response,space,10083.299999999814,10066.699999999953,10083.299999999814,10083.299999999814,10066.699999999953,10083.299999999814,1,10083.299999999814,0,0,,Keyboard Response,Keyboard Response,2,object-78,instr_comprehension,,,,,,,,,,,,,,,,,,,,,,
133,1741359115055,07/03/2025 14:51:55,1741359115055,0,07/03/2025 14:51:55,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,25,comprehension,Comprehension questions,ers3wv,1,response,c,85746.10000000452,85733.69999999995,85746.10000000452,85746.10000000452,85733.69999999995,85746.10000000452,1,85746.10000000452,0,0,,Click Response,response E,6,object-70,comprehension,,,3,1,,,,,,How much sea water was mentioned?,c,One ton,A cubic acre,A cubic mile,A thousand gallons,A hundred tons,,,,,,
134,1741359144199,07/03/2025 14:52:24,1741359144199,0,07/03/2025 14:52:24,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,26,comprehension,Comprehension questions,ers3wv,1,response,d,29156.100000000093,29149.90000000014,29156.100000000093,29156.100000000093,29149.90000000014,29156.100000000093,1,29156.100000000093,0,0,,Click Response,response D,5,object-69,comprehension,,,3,2,,,,,,The quantity of energy released in an atomic reaction is spoken of as how much greater than with other types of reactions?,d,Far greater,Unbelievably greater,A thousand times greater,Inconceivably greater,Tremendously greater,,,,,,
135,1741359150751,07/03/2025 14:52:30,1741359150751,0,07/03/2025 14:52:30,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,27,comprehension,Comprehension questions,ers3wv,1,response,c,6557.699999999953,6550,6557.699999999953,6557.699999999953,6550,6557.699999999953,1,6557.699999999953,0,0,,Click Response,response A,2,object-66,comprehension,,,3,3,,,,,,The primary focus is on,c,how energy is released,where energy is found,the energy from atomic reactions,what happens in an atomic reaction,the energy present in sunshine,,,,,,
136,1741359191600,07/03/2025 14:53:11,1741359191600,0,07/03/2025 14:53:11,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,28,comprehension,Comprehension questions,ers3wv,1,response,e,40856.19999999995,40850.30000000005,40856.19999999995,40856.19999999995,40850.30000000005,40856.19999999995,1,40856.19999999995,0,0,,Click Response,response A,2,object-66,comprehension,,,3,4,,,,,,This passage is best described as,e,objective,skeptical,cautious,conservative,optimistic,,,,,,
137,1741359224536,07/03/2025 14:53:44,1741359224536,0,07/03/2025 14:53:44,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,55,passages,Sentences,3emlxf,1,response,space,32941.89999999991,32933.19999999995,32941.89999999991,32941.89999999991,32933.19999999995,32941.89999999991,1,32941.89999999991,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,,,Passage 5,,,,,,,,,,,,,,,,,
138,1741359251016,07/03/2025 14:54:11,1741359251016,0,07/03/2025 14:54:11,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,10,probe_physical,Thought probe (physical),ucvclj,1,response,Intentional,26488.800000001444,26483.399999999907,26488.800000001444,26488.800000001444,26483.399999999907,26488.800000001444,1,26488.800000001444,0,0,,Click Response,Intentional,3,object-88,probe_physical,,,,,,,,,,,,,,,,,,,,,,
139,1741359269216,07/03/2025 14:54:29,1741359269216,0,07/03/2025 14:54:29,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,10,probe_physical,Return to physical text,5jjhzp,2,continue,,18205.200000006007,18200,18205.200000006007,18205.200000006007,18200,18205.200000006007,1,18205.200000006007,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
140,1741359270919,07/03/2025 14:54:30,1741359270919,0,07/03/2025 14:54:30,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,11,probe_physical,Thought probe (physical),ucvclj,1,response,Unintentional,1709.0000000030268,1700,1709.0000000030268,1709.0000000030268,1700,1709.0000000030268,1,1709.0000000030268,0,0,,Click Response,Unintentional,4,object-89,probe_physical,,,,,,,,,,,,,,,,,,,,,,
141,1741359272696,07/03/2025 14:54:32,1741359272696,0,07/03/2025 14:54:32,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,11,probe_physical,Return to physical text,5jjhzp,2,continue,,1785.8000000000466,1783.5,1785.8000000000466,1785.8000000000466,1783.5,1785.8000000000466,1,1785.8000000000466,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
142,1741359277424,07/03/2025 14:54:37,1741359277424,0,07/03/2025 14:54:37,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,12,probe_physical,Thought probe (physical),ucvclj,1,response,Unintentional,4730.100000004517,4716.5,4730.100000004517,4730.100000004517,4716.5,4730.100000004517,1,4730.100000004517,0,0,,Click Response,Unintentional,4,object-89,probe_physical,,,,,,,,,,,,,,,,,,,,,,
143,1741359278400,07/03/2025 14:54:38,1741359278400,0,07/03/2025 14:54:38,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,12,probe_physical,Return to physical text,5jjhzp,2,continue,,989.1000000045169,983.4000000001397,989.1000000045169,989.1000000045169,983.4000000001397,989.1000000045169,1,989.1000000045169,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
144,1741359310624,07/03/2025 14:55:10,1741359310624,0,07/03/2025 14:55:10,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,7,instr_comprehension,Comprehension instruction,ki2jxw,1,response,space,32229.899999999907,32216.699999999953,32229.899999999907,32229.899999999907,32216.699999999953,32229.899999999907,1,32229.899999999907,0,0,,Keyboard Response,Keyboard Response,2,object-78,instr_comprehension,,,,,,, ,,,,,,,,,,,,,,,
145,1741359312512,07/03/2025 14:55:12,1741359312512,0,07/03/2025 14:55:12,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,29,comprehension,Comprehension questions,ers3wv,1,response,b,1901.1999999999534,1900,1901.1999999999534,1901.1999999999534,1900,1901.1999999999534,1,1901.1999999999534,0,0,,Click Response,response B,3,object-67,comprehension,,,5,1,,,,,,A fungus was used as medicine as early as what century?,b,Sixteenth,Seventeenth,Eighteenth,Nineteenth,Twentieth,,,,,,
146,1741359316520,07/03/2025 14:55:16,1741359316520,0,07/03/2025 14:55:16,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,30,comprehension,Comprehension questions,ers3wv,1,response,b,4008.9000000029337,4000.0999999998603,4008.9000000029337,4008.9000000029337,4000.0999999998603,4008.9000000029337,1,4008.9000000029337,0,0,,Click Response,response E,6,object-70,comprehension,,,5,2,,,,,,How many antibiotics have been discovered?,b,Ninety-six,Many hundreds,Thousands,Millions,An unspecified number,,,,,,
147,1741359324273,07/03/2025 14:55:24,1741359324273,0,07/03/2025 14:55:24,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,31,comprehension,Comprehension questions,ers3wv,1,response,c,7761.800000003073,7749.90000000014,7761.800000003073,7761.800000003073,7749.90000000014,7761.800000003073,1,7761.800000003073,0,0,,Click Response,response D,5,object-69,comprehension,,,5,3,,,,,,This passage is mainly about,c,ergot,drugs,fungi,antibiotics,cheese,,,,,,
148,1741359335528,07/03/2025 14:55:35,1741359335528,0,07/03/2025 14:55:35,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,32,comprehension,Comprehension questions,ers3wv,1,response,d,11266.899999999674,11250.09999999986,11266.899999999674,11266.899999999674,11250.09999999986,11266.899999999674,1,11266.899999999674,0,0,,Click Response,response C,4,object-68,comprehension,,,5,4,,,,,,LSD is specifically mentioned to show that ergot,d,needs to be further controlled,needs further research,has medicinal value,is of current interest,is dangerous,,,,,,
149,1741359364904,07/03/2025 14:56:04,1741359364904,0,07/03/2025 14:56:04,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,56,passages,Sentences,3emlxf,1,response,space,29393.200000001583,29383.5,29393.200000001583,29393.200000001583,29383.5,29393.200000001583,1,29393.200000001583,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,,,Passage 7,,,,,,,,,,,,,,,,,
150,1741359366225,07/03/2025 14:56:06,1741359366225,0,07/03/2025 14:56:06,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,13,probe_physical,Thought probe (physical),ucvclj,1,response,Unintentional,1330.5000000060536,1316.5,1330.5000000060536,1330.5000000060536,1316.5,1330.5000000060536,1,1330.5000000060536,0,0,,Click Response,Unintentional,4,object-89,probe_physical,,,,,,,,,,,,,,,,,,,,,,
151,1741359367168,07/03/2025 14:56:07,1741359367168,0,07/03/2025 14:56:07,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,13,probe_physical,Return to physical text,5jjhzp,2,continue,,957.5000000060536,950,957.5000000060536,957.5000000060536,950,957.5000000060536,1,957.5000000060536,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
152,1741359430153,07/03/2025 14:57:10,1741359430153,0,07/03/2025 14:57:10,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,14,probe_physical,Thought probe (physical),ucvclj,1,response,Unintentional,62991.40000000456,62983.5,62991.40000000456,62991.40000000456,62983.5,62991.40000000456,1,62991.40000000456,0,0,,Click Response,Unintentional,4,object-89,probe_physical,,,,,,,,,,,,,,,,,,,,,,
153,1741359431905,07/03/2025 14:57:11,1741359431905,0,07/03/2025 14:57:11,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,14,probe_physical,Return to physical text,5jjhzp,2,continue,,1759.8000000030734,1750.3000000000466,1759.8000000030734,1759.8000000030734,1750.3000000000466,1759.8000000030734,1,1759.8000000030734,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
154,1741359450201,07/03/2025 14:57:30,1741359450201,0,07/03/2025 14:57:30,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,8,instr_comprehension,Comprehension instruction,ki2jxw,1,response,space,18305.600000004517,18299.800000000047,18305.600000004517,18305.600000004517,18299.800000000047,18305.600000004517,1,18305.600000004517,0,0,,Keyboard Response,Keyboard Response,2,object-78,instr_comprehension,,,,,,,,,,,,,,,,,,,,,,
155,1741359462097,07/03/2025 14:57:42,1741359462097,0,07/03/2025 14:57:42,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,33,comprehension,Comprehension questions,ers3wv,1,response,a,11902,11899.899999999907,11902,11902,11899.899999999907,11902,1,11902,0,0,,Click Response,response C,4,object-68,comprehension,,,7,1,,,,,,"In his paintings, Caravaggio included",a,common people,strange landscapes,"eerie, silvery buildings",ghosts,corpses,,,,,,
156,1741359465209,07/03/2025 14:57:45,1741359465209,0,07/03/2025 14:57:45,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,34,comprehension,Comprehension questions,ers3wv,1,response,a,3113.600000000093,3100.2000000001863,3113.600000000093,3113.600000000093,3100.2000000001863,3113.600000000093,1,3113.600000000093,0,0,,Click Response,response E,6,object-70,comprehension,,,7,2,,,,,,El Greco pursued his early career in,a,Italy,Greece,Lombardy,Rome,Toledo,,,,,,
