Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,branch-k46k,Randomise questionnaire elements?,Question Key,Response
33,1706285417423,26/01/2024 16:10:17,1706285415873,0,26/01/2024 16:10:15,155541,10,questionnaire-gew1,,34518988,BLIND,10205713,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 16-quantised,3
34,1706285417423,26/01/2024 16:10:17,1706285415874,0,26/01/2024 16:10:15,155541,10,questionnaire-gew1,,34518988,BLIND,10205713,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 17,Slightly Agree
35,1706285417423,26/01/2024 16:10:17,1706285415874,0,26/01/2024 16:10:15,155541,10,questionnaire-gew1,,34518988,BLIND,10205713,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 17-quantised,2
36,1706285417423,26/01/2024 16:10:17,1706285415874,0,26/01/2024 16:10:15,155541,10,questionnaire-gew1,,34518988,BLIND,10205713,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 18,Definitely Disagree
37,1706285417423,26/01/2024 16:10:17,1706285415875,0,26/01/2024 16:10:15,155541,10,questionnaire-gew1,,34518988,BLIND,10205713,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 18-quantised,4
38,1706285417423,26/01/2024 16:10:17,1706285415875,0,26/01/2024 16:10:15,155541,10,questionnaire-gew1,,34518988,BLIND,10205713,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 19 ,Slightly Agree
39,1706285417423,26/01/2024 16:10:17,1706285415876,0,26/01/2024 16:10:15,155541,10,questionnaire-gew1,,34518988,BLIND,10205713,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 19 -quantised,2
40,1706285417423,26/01/2024 16:10:17,1706285415876,0,26/01/2024 16:10:15,155541,10,questionnaire-gew1,,34518988,BLIND,10205713,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 20,Slightly Disagree
41,1706285417423,26/01/2024 16:10:17,1706285415876,0,26/01/2024 16:10:15,155541,10,questionnaire-gew1,,34518988,BLIND,10205713,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 20-quantised,3
42,1706285417423,26/01/2024 16:10:17,1706285415877,0,26/01/2024 16:10:15,155541,10,questionnaire-gew1,,34518988,BLIND,10205713,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 21,Slightly Agree
43,1706285417505,26/01/2024 16:10:17,1706285415877,0,26/01/2024 16:10:15,155541,10,questionnaire-gew1,,34518988,BLIND,10205713,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 21-quantised,2
44,1706285417505,26/01/2024 16:10:17,1706285415878,0,26/01/2024 16:10:15,155541,10,questionnaire-gew1,,34518988,BLIND,10205713,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 22,Slightly Agree
45,1706285417505,26/01/2024 16:10:17,1706285415878,0,26/01/2024 16:10:15,155541,10,questionnaire-gew1,,34518988,BLIND,10205713,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 22-quantised,2
46,1706285417505,26/01/2024 16:10:17,1706285415879,0,26/01/2024 16:10:15,155541,10,questionnaire-gew1,,34518988,BLIND,10205713,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 23 ,Slightly Disagree
47,1706285417505,26/01/2024 16:10:17,1706285415879,0,26/01/2024 16:10:15,155541,10,questionnaire-gew1,,34518988,BLIND,10205713,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 23 -quantised,3
48,1706285417505,26/01/2024 16:10:17,1706285415880,0,26/01/2024 16:10:15,155541,10,questionnaire-gew1,,34518988,BLIND,10205713,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 24,Slightly Agree
49,1706285417505,26/01/2024 16:10:17,1706285415881,0,26/01/2024 16:10:15,155541,10,questionnaire-gew1,,34518988,BLIND,10205713,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 24-quantised,2
50,1706285417505,26/01/2024 16:10:17,1706285415882,0,26/01/2024 16:10:15,155541,10,questionnaire-gew1,,34518988,BLIND,10205713,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 25,Definitely Disagree
51,1706285417505,26/01/2024 16:10:17,1706285415882,0,26/01/2024 16:10:15,155541,10,questionnaire-gew1,,34518988,BLIND,10205713,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 25-quantised,4
52,1706285417505,26/01/2024 16:10:17,1706285415883,0,26/01/2024 16:10:15,155541,10,questionnaire-gew1,,34518988,BLIND,10205713,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 26 ,Definitely Disagree
53,1706285417505,26/01/2024 16:10:17,1706285415883,0,26/01/2024 16:10:15,155541,10,questionnaire-gew1,,34518988,BLIND,10205713,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 26 -quantised,4
54,1706285417505,26/01/2024 16:10:17,1706285415884,0,26/01/2024 16:10:15,155541,10,questionnaire-gew1,,34518988,BLIND,10205713,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 27 ,Definitely Disagree
55,1706285417505,26/01/2024 16:10:17,1706285415884,0,26/01/2024 16:10:15,155541,10,questionnaire-gew1,,34518988,BLIND,10205713,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 27 -quantised,4
56,1706285417505,26/01/2024 16:10:17,1706285415885,0,26/01/2024 16:10:15,155541,10,questionnaire-gew1,,34518988,BLIND,10205713,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 28,Slightly Disagree
57,1706285417505,26/01/2024 16:10:17,1706285415885,0,26/01/2024 16:10:15,155541,10,questionnaire-gew1,,34518988,BLIND,10205713,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,question 28-quantised,3
58,1706285417505,26/01/2024 16:10:17,1706285415885,0,26/01/2024 16:10:15,155541,10,questionnaire-gew1,,34518988,BLIND,10205713,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,164182
1,1706009937807,23/01/2024 11:38:57,1706009937672,0,23/01/2024 11:38:57,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1706010013442,23/01/2024 11:40:13,1706010013416,0,23/01/2024 11:40:13,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 1 ,Slightly Disagree
3,1706010013509,23/01/2024 11:40:13,1706010013418,0,23/01/2024 11:40:13,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 1 -quantised,3
4,1706010013509,23/01/2024 11:40:13,1706010013418,0,23/01/2024 11:40:13,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 2 ,Definitely Agree
5,1706010013509,23/01/2024 11:40:13,1706010013418,0,23/01/2024 11:40:13,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 2 -quantised,1
6,1706010013509,23/01/2024 11:40:13,1706010013418,0,23/01/2024 11:40:13,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 3 ,Slightly Disagree
7,1706010013509,23/01/2024 11:40:13,1706010013418,0,23/01/2024 11:40:13,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 3 -quantised,3
8,1706010013509,23/01/2024 11:40:13,1706010013418,0,23/01/2024 11:40:13,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 4 ,Definitely Agree
9,1706010013509,23/01/2024 11:40:13,1706010013418,0,23/01/2024 11:40:13,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 4 -quantised,1
10,1706010013509,23/01/2024 11:40:13,1706010013418,0,23/01/2024 11:40:13,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 5,Slightly Disagree
11,1706010013509,23/01/2024 11:40:13,1706010013418,0,23/01/2024 11:40:13,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 5-quantised,3
12,1706010013509,23/01/2024 11:40:13,1706010013418,0,23/01/2024 11:40:13,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 6 ,Definitely Agree
13,1706010013509,23/01/2024 11:40:13,1706010013418,0,23/01/2024 11:40:13,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 6 -quantised,1
14,1706010013509,23/01/2024 11:40:13,1706010013418,0,23/01/2024 11:40:13,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 7,Definitely Agree
15,1706010013509,23/01/2024 11:40:13,1706010013418,0,23/01/2024 11:40:13,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 7-quantised,1
16,1706010013509,23/01/2024 11:40:13,1706010013418,0,23/01/2024 11:40:13,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 8 ,Slightly Agree
17,1706010013509,23/01/2024 11:40:13,1706010013419,0,23/01/2024 11:40:13,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 8 -quantised,2
18,1706010013509,23/01/2024 11:40:13,1706010013419,0,23/01/2024 11:40:13,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 9 ,Slightly Agree
19,1706010013509,23/01/2024 11:40:13,1706010013419,0,23/01/2024 11:40:13,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 9 -quantised,2
20,1706010013509,23/01/2024 11:40:13,1706010013419,0,23/01/2024 11:40:13,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 10 ,Slightly Agree
21,1706010013509,23/01/2024 11:40:13,1706010013419,0,23/01/2024 11:40:13,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 10 -quantised,2
22,1706010013509,23/01/2024 11:40:13,1706010013419,0,23/01/2024 11:40:13,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 11 ,Definitely Agree
23,1706010013587,23/01/2024 11:40:13,1706010013419,0,23/01/2024 11:40:13,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 11 -quantised,1
24,1706010013587,23/01/2024 11:40:13,1706010013419,0,23/01/2024 11:40:13,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 12 ,Slightly Agree
25,1706010013587,23/01/2024 11:40:13,1706010013419,0,23/01/2024 11:40:13,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 12 -quantised,2
26,1706010013587,23/01/2024 11:40:13,1706010013419,0,23/01/2024 11:40:13,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 13 ,Slightly Agree
27,1706010013587,23/01/2024 11:40:13,1706010013419,0,23/01/2024 11:40:13,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 13 -quantised,2
28,1706010013587,23/01/2024 11:40:13,1706010013420,0,23/01/2024 11:40:13,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 14 ,Slightly Disagree
29,1706010013587,23/01/2024 11:40:13,1706010013420,0,23/01/2024 11:40:13,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 14 -quantised,3
30,1706010013587,23/01/2024 11:40:13,1706010013420,0,23/01/2024 11:40:13,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 15 ,Slightly Agree
31,1706010013587,23/01/2024 11:40:13,1706010013420,0,23/01/2024 11:40:13,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 15 -quantised,2
32,1706010013587,23/01/2024 11:40:13,1706010013420,0,23/01/2024 11:40:13,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 16,Definitely Agree
33,1706010013587,23/01/2024 11:40:13,1706010013420,0,23/01/2024 11:40:13,155541,10,questionnaire-gew1,,34402312,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 16-quantised,1
