Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-mq2e,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: instr_text,Spreadsheet: digit,Spreadsheet: correct,Spreadsheet: random_blocks,Spreadsheet: random_trials,Spreadsheet: size,branch-s3b7,branch-wcx7,branch-spxp
235,1754561684569,07/08/2025 10:14,1754565284569,1,07/08/2025 12:14,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,72,trial,mask,y6xgix,2,response,noresponse,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,1,0,0,,Time Limit,screen,0,screen,trial,,3,noresponse,8,,120,Eligible,Voucher,Yes
236,1754561688384,07/08/2025 10:14,1754565288384,1,07/08/2025 12:14,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,5,probe,screen1,zdzjkm,1,response,,3815.999999994063,3813.5,3815.999999994063,3815.999999994063,3813.5,3815.999999994063,1,0,0,space out,Click Response,resp_spaceOut,3,object-134,probe,,,,,,,Eligible,Voucher,Yes
237,1754561693378,07/08/2025 10:14,1754565293378,1,07/08/2025 12:14,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,5,probe,ready,gcqbye,2,timedOut,,4996.299999998533,4996,4996.299999998533,4996.299999998533,4996,4996.299999998533,1,0,0,,Time Limit,screen,0,screen,probe,,,,,,,Eligible,Voucher,Yes
238,1754561693578,07/08/2025 10:14,1754565293578,1,07/08/2025 12:14,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,73,trial,digit,9l7l5c,1,timedOut,,200.29999999853317,199.80000000004657,200.29999999853317,200.29999999853317,199.80000000004657,200.29999999853317,1,0,0,,Time Limit,screen,0,screen,trial,,5,space,6,6,160,Eligible,Voucher,Yes
239,1754561694082,07/08/2025 10:14,1754565294082,1,07/08/2025 12:14,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,73,trial,mask,y6xgix,2,response,space,503.79999999550637,499.5999999999767,503.79999999550637,503.79999999550637,499.5999999999767,503.79999999550637,1,0,0,space,Keyboard Response,response,3,object-75,trial,,5,space,6,6,160,Eligible,Voucher,Yes
240,1754561694677,07/08/2025 10:14,1754565294677,1,07/08/2025 12:14,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,74,trial,digit,9l7l5c,1,timedOut,,200.29999999853317,199.90000000002328,200.29999999853317,200.29999999853317,199.90000000002328,200.29999999853317,1,0,0,,Time Limit,screen,0,screen,trial,,9,space,6,6,160,Eligible,Voucher,Yes
241,1754561694835,07/08/2025 10:14,1754565294835,1,07/08/2025 12:14,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,74,trial,mask,y6xgix,2,response,space,158.59999999403954,149.90000000002328,158.59999999403954,158.59999999403954,149.90000000002328,158.59999999403954,1,0,0,space,Keyboard Response,response,3,object-75,trial,,9,space,6,6,160,Eligible,Voucher,Yes
242,1754561695776,07/08/2025 10:14,1754565295776,1,07/08/2025 12:14,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,75,trial,digit,9l7l5c,1,timedOut,,200.29999999998836,199.89999999996508,200.29999999998836,200.29999999998836,199.89999999996508,200.29999999998836,1,0,0,,Time Limit,screen,0,screen,trial,,7,space,6,6,120,Eligible,Voucher,Yes
243,1754561695908,07/08/2025 10:14,1754565295908,1,07/08/2025 12:14,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,75,trial,mask,y6xgix,2,response,space,132.49999999406282,116.5,132.49999999406282,132.49999999406282,116.5,132.49999999406282,1,0,0,space,Keyboard Response,response,3,object-75,trial,,7,space,6,6,120,Eligible,Voucher,Yes
244,1754561696875,07/08/2025 10:14,1754565296875,1,07/08/2025 12:14,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,76,trial,digit,9l7l5c,1,timedOut,,200.3999999955413,199.90000000002328,200.3999999955413,200.3999999955413,199.90000000002328,200.3999999955413,1,0,0,,Time Limit,screen,0,screen,trial,,4,space,6,6,150,Eligible,Voucher,Yes
245,1754561697010,07/08/2025 10:14,1754565297010,1,07/08/2025 12:14,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,76,trial,mask,y6xgix,2,response,space,134.79999999998836,133.20000000001164,134.79999999998836,134.79999999998836,133.20000000001164,134.79999999998836,1,0,0,space,Keyboard Response,response,3,object-75,trial,,4,space,6,6,150,Eligible,Voucher,Yes
246,1754561697974,07/08/2025 10:14,1754565297974,1,07/08/2025 12:14,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,77,trial,digit,9l7l5c,1,timedOut,,200.29999999550637,199.89999999996508,200.29999999550637,200.29999999550637,199.89999999996508,200.29999999550637,1,0,0,,Time Limit,screen,0,screen,trial,,6,space,6,6,100,Eligible,Voucher,Yes
247,1754561698179,07/08/2025 10:14,1754565298179,1,07/08/2025 12:14,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,77,trial,mask,y6xgix,2,response,space,205.29999999405118,199.79999999998836,205.29999999405118,205.29999999405118,199.79999999998836,205.29999999405118,1,0,0,space,Keyboard Response,response,3,object-75,trial,,6,space,6,6,100,Eligible,Voucher,Yes
248,1754561699074,07/08/2025 10:14,1754565299074,1,07/08/2025 12:14,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,78,trial,digit,9l7l5c,1,timedOut,,200.39999999850988,199.79999999998836,200.39999999850988,200.39999999850988,199.79999999998836,200.39999999850988,1,0,0,,Time Limit,screen,0,screen,trial,,2,space,6,6,90,Eligible,Voucher,Yes
249,1754561699430,07/08/2025 10:14,1754565299430,1,07/08/2025 12:14,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,78,trial,mask,y6xgix,2,response,space,356.8999999955413,349.79999999998836,356.8999999955413,356.8999999955413,349.79999999998836,356.8999999955413,1,0,0,space,Keyboard Response,response,3,object-75,trial,,2,space,6,6,90,Eligible,Voucher,Yes
250,1754561700173,07/08/2025 10:15,1754565300173,1,07/08/2025 12:15,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,79,trial,digit,9l7l5c,1,timedOut,,200.19999999849824,199.70000000001164,200.19999999849824,200.19999999849824,199.70000000001164,200.19999999849824,1,0,0,,Time Limit,screen,0,screen,trial,,3,noresponse,6,,100,Eligible,Voucher,Yes
251,1754561701072,07/08/2025 10:15,1754565301072,1,07/08/2025 12:15,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,79,trial,mask,y6xgix,2,response,noresponse,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,1,0,0,,Time Limit,screen,0,screen,trial,,3,noresponse,6,,100,Eligible,Voucher,Yes
252,1754561701272,07/08/2025 10:15,1754565301272,1,07/08/2025 12:15,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,80,trial,digit,9l7l5c,1,timedOut,,200.19999999849824,199.79999999998836,200.19999999849824,200.19999999849824,199.79999999998836,200.19999999849824,1,0,0,,Time Limit,screen,0,screen,trial,,1,space,6,6,110,Eligible,Voucher,Yes
253,1754561701367,07/08/2025 10:15,1754565301367,1,07/08/2025 12:15,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,80,trial,mask,y6xgix,2,response,space,95.5,83.29999999998836,95.5,95.5,83.29999999998836,95.5,1,0,0,space,Keyboard Response,response,3,object-75,trial,,1,space,6,6,110,Eligible,Voucher,Yes
254,1754561702371,07/08/2025 10:15,1754565302371,1,07/08/2025 12:15,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,81,trial,digit,9l7l5c,1,timedOut,,200.19999999401625,199.79999999998836,200.19999999401625,200.19999999401625,199.79999999998836,200.19999999401625,1,0,0,,Time Limit,screen,0,screen,trial,,8,space,6,6,90,Eligible,Voucher,Yes
255,1754561702488,07/08/2025 10:15,1754565302488,1,07/08/2025 12:15,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,81,trial,mask,y6xgix,2,response,space,117.99999999551801,116.5,117.99999999551801,117.99999999551801,116.5,117.99999999551801,1,0,0,space,Keyboard Response,response,3,object-75,trial,,8,space,6,6,90,Eligible,Voucher,Yes
256,1754561703470,07/08/2025 10:15,1754565303470,1,07/08/2025 12:15,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,82,trial,digit,9l7l5c,1,timedOut,,200.29999999550637,199.89999999996508,200.29999999550637,200.29999999550637,199.89999999996508,200.29999999550637,1,0,0,,Time Limit,screen,0,screen,trial,,8,space,2,2,100,Eligible,Voucher,Yes
257,1754561703613,07/08/2025 10:15,1754565303613,1,07/08/2025 12:15,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,82,trial,mask,y6xgix,2,response,space,143.29999999405118,133.20000000001164,143.29999999405118,143.29999999405118,133.20000000001164,143.29999999405118,1,0,0,space,Keyboard Response,response,3,object-75,trial,,8,space,2,2,100,Eligible,Voucher,Yes
258,1754561704569,07/08/2025 10:15,1754565304569,1,07/08/2025 12:15,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,83,trial,digit,9l7l5c,1,timedOut,,200.29999999701977,199.79999999998836,200.29999999701977,200.29999999701977,199.79999999998836,200.29999999701977,1,0,0,,Time Limit,screen,0,screen,trial,,5,space,2,2,110,Eligible,Voucher,Yes
259,1754561704725,07/08/2025 10:15,1754565304725,1,07/08/2025 12:15,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,83,trial,mask,y6xgix,2,response,space,155.9999999970314,150,155.9999999970314,155.9999999970314,150,155.9999999970314,1,0,0,space,Keyboard Response,response,3,object-75,trial,,5,space,2,2,110,Eligible,Voucher,Yes
260,1754561705668,07/08/2025 10:15,1754565305668,1,07/08/2025 12:15,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,84,trial,digit,9l7l5c,1,timedOut,,200.09999999700813,199.70000000001164,200.09999999700813,200.09999999700813,199.70000000001164,200.09999999700813,1,0,0,,Time Limit,screen,0,screen,trial,,2,space,2,2,170,Eligible,Voucher,Yes
261,1754561706039,07/08/2025 10:15,1754565306039,1,07/08/2025 12:15,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,84,trial,mask,y6xgix,2,response,space,371.79999999550637,366.3999999999651,371.79999999550637,371.79999999550637,366.3999999999651,371.79999999550637,1,0,0,space,Keyboard Response,response,3,object-75,trial,,2,space,2,2,170,Eligible,Voucher,Yes
262,1754561706767,07/08/2025 10:15,1754565306767,1,07/08/2025 12:15,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,85,trial,digit,9l7l5c,1,timedOut,,200.3999999940279,199.79999999998836,200.3999999940279,200.3999999940279,199.79999999998836,200.3999999940279,1,0,0,,Time Limit,screen,0,screen,trial,,9,space,2,2,100,Eligible,Voucher,Yes
263,1754561706963,07/08/2025 10:15,1754565306963,1,07/08/2025 12:15,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,85,trial,mask,y6xgix,2,response,space,196.19999999552965,183.20000000001164,196.19999999552965,196.19999999552965,183.20000000001164,196.19999999552965,1,0,0,space,Keyboard Response,response,3,object-75,trial,,9,space,2,2,100,Eligible,Voucher,Yes
264,1754561707866,07/08/2025 10:15,1754565307866,1,07/08/2025 12:15,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,86,trial,digit,9l7l5c,1,timedOut,,200.20000000001164,199.79999999998836,200.20000000001164,200.20000000001164,199.79999999998836,200.20000000001164,1,0,0,,Time Limit,screen,0,screen,trial,,7,space,2,2,140,Eligible,Voucher,Yes
265,1754561708023,07/08/2025 10:15,1754565308023,1,07/08/2025 12:15,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,86,trial,mask,y6xgix,2,response,space,156.90000000002328,149.90000000002328,156.90000000002328,156.90000000002328,149.90000000002328,156.90000000002328,1,0,0,space,Keyboard Response,response,3,object-75,trial,,7,space,2,2,140,Eligible,Voucher,Yes
266,1754561708965,07/08/2025 10:15,1754565308965,1,07/08/2025 12:15,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,87,trial,digit,9l7l5c,1,timedOut,,200.29999999550637,199.79999999998836,200.29999999550637,200.29999999550637,199.79999999998836,200.29999999550637,1,0,0,,Time Limit,screen,0,screen,trial,,1,space,2,2,140,Eligible,Voucher,Yes
267,1754561709153,07/08/2025 10:15,1754565309153,1,07/08/2025 12:15,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,87,trial,mask,y6xgix,2,response,space,188.3999999940279,183.20000000001164,188.3999999940279,188.3999999940279,183.20000000001164,188.3999999940279,1,0,0,space,Keyboard Response,response,3,object-75,trial,,1,space,2,2,140,Eligible,Voucher,Yes
268,1754561710065,07/08/2025 10:15,1754565310065,1,07/08/2025 12:15,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,88,trial,digit,9l7l5c,1,timedOut,,200.19999999552965,199.79999999998836,200.19999999552965,200.19999999552965,199.79999999998836,200.19999999552965,1,0,0,,Time Limit,screen,0,screen,trial,,3,noresponse,2,,170,Eligible,Voucher,Yes
269,1754561710221,07/08/2025 10:15,1754565310221,1,07/08/2025 12:15,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,88,trial,mask,y6xgix,2,response,noresponse,157.3999999955413,149.90000000002328,157.3999999955413,157.3999999955413,149.90000000002328,157.3999999955413,1,0,0,space,Keyboard Response,response,3,object-75,trial,,3,noresponse,2,,170,Eligible,Voucher,Yes
270,1754561711164,07/08/2025 10:15,1754565311164,1,07/08/2025 12:15,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,89,trial,digit,9l7l5c,1,timedOut,,200.39999999850988,200,200.39999999850988,200.39999999850988,200,200.39999999850988,1,0,0,,Time Limit,screen,0,screen,trial,,6,space,2,2,110,Eligible,Voucher,Yes
271,1754561711378,07/08/2025 10:15,1754565311378,1,07/08/2025 12:15,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,89,trial,mask,y6xgix,2,response,space,214.89999999850988,199.70000000001164,214.89999999850988,214.89999999850988,199.70000000001164,214.89999999850988,1,0,0,space,Keyboard Response,response,3,object-75,trial,,6,space,2,2,110,Eligible,Voucher,Yes
272,1754561712263,07/08/2025 10:15,1754565312263,1,07/08/2025 12:15,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,90,trial,digit,9l7l5c,1,timedOut,,200.19999999849824,199.89999999996508,200.19999999849824,200.19999999849824,199.89999999996508,200.19999999849824,1,0,0,,Time Limit,screen,0,screen,trial,,4,space,2,2,160,Eligible,Voucher,Yes
273,1754561712424,07/08/2025 10:15,1754565312424,1,07/08/2025 12:15,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,90,trial,mask,y6xgix,2,response,space,161.49999999406282,149.80000000004657,161.49999999406282,161.49999999406282,149.80000000004657,161.49999999406282,1,0,0,space,Keyboard Response,response,3,object-75,trial,,4,space,2,2,160,Eligible,Voucher,Yes
274,1754561714174,07/08/2025 10:15,1754565314174,1,07/08/2025 12:15,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,6,probe,screen1,zdzjkm,1,response,,1012.8999999940279,999.2999999999884,1012.8999999940279,1012.8999999940279,999.2999999999884,1012.8999999940279,1,0,0,space out,Click Response,resp_spaceOut,3,object-134,probe,,,,,,,Eligible,Voucher,Yes
275,1754561719157,07/08/2025 10:15,1754565319157,1,07/08/2025 12:15,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,6,probe,ready,gcqbye,2,timedOut,,4996.39999999851,4995.900000000023,4996.39999999851,4996.39999999851,4995.900000000023,4996.39999999851,1,0,0,,Time Limit,screen,0,screen,probe,,,,,,,Eligible,Voucher,Yes
276,1754561719357,07/08/2025 10:15,1754565319357,1,07/08/2025 12:15,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,91,trial,digit,9l7l5c,1,timedOut,,200.19999999401625,199.69999999995343,200.19999999401625,200.19999999401625,199.69999999995343,200.19999999401625,1,0,0,,Time Limit,screen,0,screen,trial,,4,space,13,13,170,Eligible,Voucher,Yes
